29/10/2019 - 18:14:34;50;na;1029.5;na;na;2.9
29/10/2019 - 18:14:34;51;na;na;na;na;5.3
29/10/2019 - 18:14:53;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:14:53;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:14:53;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:14:53;3;na;na;na;na;7.7
29/10/2019 - 18:14:53;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:14:53;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:14:53;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:14:53;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:14:53;8;na;1026.6;na;na;7.1
29/10/2019 - 18:14:53;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:14:53;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:14:53;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:14:53;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:14:53;13;na;na;na;na;3.4
29/10/2019 - 18:14:53;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:14:53;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:14:53;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:14:53;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:14:53;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:14:53;19;na;na;na;na;7.7
29/10/2019 - 18:14:53;20;na;na;na;na;5.3
29/10/2019 - 18:14:53;21;na;na;na;na;5.8
29/10/2019 - 18:14:53;22;na;na;na;na;6.6
29/10/2019 - 18:14:53;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:14:53;24;na;1026.5;na;na;6.2
29/10/2019 - 18:14:53;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:14:53;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:14:53;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:14:53;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:14:53;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:14:53;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:14:53;31;na;na;na;na;6.1
29/10/2019 - 18:14:53;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:14:53;33;na;na;na;na;3.0
29/10/2019 - 18:14:53;34;na;na;na;na;6.0
29/10/2019 - 18:14:53;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:14:53;36;na;na;na;na;3.7
29/10/2019 - 18:14:53;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:14:53;38;na;na;na;na;3.5
29/10/2019 - 18:14:53;39;na;na;na;na;4.4
29/10/2019 - 18:14:53;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:14:53;41;na;na;na;na;7.2
29/10/2019 - 18:14:53;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:14:53;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:14:53;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:14:53;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:14:53;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:14:53;47;na;na;na;na;5.8
29/10/2019 - 18:14:53;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:14:53;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:14:53;50;na;1029.5;na;na;2.9
29/10/2019 - 18:14:53;51;na;na;na;na;5.3
29/10/2019 - 18:16:04;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:16:04;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:16:04;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:16:04;3;na;na;na;na;7.7
29/10/2019 - 18:16:04;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:16:04;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:16:04;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:16:04;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:16:04;8;na;1026.6;na;na;7.1
29/10/2019 - 18:16:04;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:16:04;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:16:04;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:16:04;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:16:04;13;na;na;na;na;3.4
29/10/2019 - 18:16:04;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:16:04;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:16:04;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:16:04;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:16:04;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:16:04;19;na;na;na;na;7.7
29/10/2019 - 18:16:04;20;na;na;na;na;5.3
29/10/2019 - 18:16:04;21;na;na;na;na;5.8
29/10/2019 - 18:16:04;22;na;na;na;na;6.6
29/10/2019 - 18:16:04;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:16:04;24;na;1026.5;na;na;6.2
29/10/2019 - 18:16:04;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:16:04;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:16:04;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:16:04;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:16:04;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:16:04;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:16:04;31;na;na;na;na;6.1
29/10/2019 - 18:16:04;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:16:04;33;na;na;na;na;3.0
29/10/2019 - 18:16:04;34;na;na;na;na;6.0
29/10/2019 - 18:16:04;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:16:04;36;na;na;na;na;3.7
29/10/2019 - 18:16:04;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:16:04;38;na;na;na;na;3.5
29/10/2019 - 18:16:04;39;na;na;na;na;4.4
29/10/2019 - 18:16:04;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:16:04;41;na;na;na;na;7.2
29/10/2019 - 18:16:04;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:16:04;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:16:04;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:16:04;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:16:04;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:16:04;47;na;na;na;na;5.8
29/10/2019 - 18:16:04;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:16:04;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:16:04;50;na;1029.5;na;na;2.9
29/10/2019 - 18:16:04;51;na;na;na;na;5.3
29/10/2019 - 18:16:05;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:16:05;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:16:05;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:16:05;3;na;na;na;na;7.7
29/10/2019 - 18:16:05;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:16:05;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:16:05;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:16:05;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:16:05;8;na;1026.6;na;na;7.1
29/10/2019 - 18:16:05;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:16:05;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:16:05;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:16:05;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:16:05;13;na;na;na;na;3.4
29/10/2019 - 18:16:05;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:16:05;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:16:05;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:16:05;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:16:05;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:16:05;19;na;na;na;na;7.7
29/10/2019 - 18:16:05;20;na;na;na;na;5.3
29/10/2019 - 18:16:05;21;na;na;na;na;5.8
29/10/2019 - 18:16:05;22;na;na;na;na;6.6
29/10/2019 - 18:16:05;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:16:05;24;na;1026.5;na;na;6.2
29/10/2019 - 18:16:05;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:16:05;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:16:05;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:16:05;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:16:05;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:16:05;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:16:05;31;na;na;na;na;6.1
29/10/2019 - 18:16:05;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:16:05;33;na;na;na;na;3.0
29/10/2019 - 18:16:05;34;na;na;na;na;6.0
29/10/2019 - 18:16:05;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:16:05;36;na;na;na;na;3.7
29/10/2019 - 18:16:05;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:16:05;38;na;na;na;na;3.5
29/10/2019 - 18:16:05;39;na;na;na;na;4.4
29/10/2019 - 18:16:05;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:16:05;41;na;na;na;na;7.2
29/10/2019 - 18:16:05;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:16:05;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:16:05;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:16:05;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:16:05;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:16:05;47;na;na;na;na;5.8
29/10/2019 - 18:16:05;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:16:05;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:16:05;50;na;1029.5;na;na;2.9
29/10/2019 - 18:16:05;51;na;na;na;na;5.3
29/10/2019 - 18:16:45;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:16:45;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:16:45;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:16:45;3;na;na;na;na;7.7
29/10/2019 - 18:16:45;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:16:45;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:16:45;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:16:45;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:16:45;8;na;1026.6;na;na;7.1
29/10/2019 - 18:16:45;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:16:45;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:16:45;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:16:45;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:16:45;13;na;na;na;na;3.4
29/10/2019 - 18:16:45;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:16:45;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:16:45;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:16:45;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:16:45;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:16:45;19;na;na;na;na;7.7
29/10/2019 - 18:16:45;20;na;na;na;na;5.3
29/10/2019 - 18:16:45;21;na;na;na;na;5.8
29/10/2019 - 18:16:45;22;na;na;na;na;6.6
29/10/2019 - 18:16:45;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:16:45;24;na;1026.5;na;na;6.2
29/10/2019 - 18:16:45;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:16:45;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:16:45;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:16:45;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:16:45;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:16:45;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:16:45;31;na;na;na;na;6.1
29/10/2019 - 18:16:45;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:16:45;33;na;na;na;na;3.0
29/10/2019 - 18:16:45;34;na;na;na;na;6.0
29/10/2019 - 18:16:45;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:16:45;36;na;na;na;na;3.7
29/10/2019 - 18:16:45;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:16:45;38;na;na;na;na;3.5
29/10/2019 - 18:16:45;39;na;na;na;na;4.4
29/10/2019 - 18:16:45;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:16:45;41;na;na;na;na;7.2
29/10/2019 - 18:16:45;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:16:45;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:16:45;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:16:45;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:16:45;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:16:45;47;na;na;na;na;5.8
29/10/2019 - 18:16:45;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:16:45;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:16:45;50;na;1029.5;na;na;2.9
29/10/2019 - 18:16:45;51;na;na;na;na;5.3
29/10/2019 - 18:16:53;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:16:53;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:16:53;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:16:53;3;na;na;na;na;7.7
29/10/2019 - 18:16:53;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:16:53;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:16:53;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:16:53;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:16:53;8;na;1026.6;na;na;7.1
29/10/2019 - 18:16:53;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:16:53;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:16:53;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:16:53;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:16:53;13;na;na;na;na;3.4
29/10/2019 - 18:16:53;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:16:53;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:16:53;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:16:53;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:16:53;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:16:53;19;na;na;na;na;7.7
29/10/2019 - 18:16:53;20;na;na;na;na;5.3
29/10/2019 - 18:16:53;21;na;na;na;na;5.8
29/10/2019 - 18:16:53;22;na;na;na;na;6.6
29/10/2019 - 18:16:53;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:16:53;24;na;1026.5;na;na;6.2
29/10/2019 - 18:16:53;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:16:53;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:16:53;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:16:53;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:16:53;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:16:53;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:16:53;31;na;na;na;na;6.1
29/10/2019 - 18:16:53;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:16:53;33;na;na;na;na;3.0
29/10/2019 - 18:16:53;34;na;na;na;na;6.0
29/10/2019 - 18:16:53;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:16:53;36;na;na;na;na;3.7
29/10/2019 - 18:16:53;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:16:53;38;na;na;na;na;3.5
29/10/2019 - 18:16:53;39;na;na;na;na;4.4
29/10/2019 - 18:16:53;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:16:53;41;na;na;na;na;7.2
29/10/2019 - 18:16:53;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:16:53;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:16:53;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:16:53;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:16:53;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:16:53;47;na;na;na;na;5.8
29/10/2019 - 18:16:53;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:16:53;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:16:53;50;na;1029.5;na;na;2.9
29/10/2019 - 18:16:53;51;na;na;na;na;5.3
29/10/2019 - 18:17:21;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:17:21;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:17:21;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:17:21;3;na;na;na;na;7.7
29/10/2019 - 18:17:21;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:17:21;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:17:21;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:17:21;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:17:21;8;na;1026.6;na;na;7.1
29/10/2019 - 18:17:21;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:17:21;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:17:21;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:17:21;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:17:21;13;na;na;na;na;3.4
29/10/2019 - 18:17:21;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:17:21;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:17:21;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:17:21;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:17:21;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:17:21;19;na;na;na;na;7.7
29/10/2019 - 18:17:21;20;na;na;na;na;5.3
29/10/2019 - 18:17:21;21;na;na;na;na;5.8
29/10/2019 - 18:17:21;22;na;na;na;na;6.6
29/10/2019 - 18:17:21;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:17:21;24;na;1026.5;na;na;6.2
29/10/2019 - 18:17:21;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:17:21;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:17:21;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:17:21;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:17:21;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:17:21;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:17:21;31;na;na;na;na;6.1
29/10/2019 - 18:17:21;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:17:21;33;na;na;na;na;3.0
29/10/2019 - 18:17:21;34;na;na;na;na;6.0
29/10/2019 - 18:17:21;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:17:21;36;na;na;na;na;3.7
29/10/2019 - 18:17:21;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:17:21;38;na;na;na;na;3.5
29/10/2019 - 18:17:21;39;na;na;na;na;4.4
29/10/2019 - 18:17:21;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:17:21;41;na;na;na;na;7.2
29/10/2019 - 18:17:21;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:17:21;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:17:21;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:17:21;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:17:21;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:17:21;47;na;na;na;na;5.8
29/10/2019 - 18:17:21;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:17:21;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:17:21;50;na;1029.5;na;na;2.9
29/10/2019 - 18:17:21;51;na;na;na;na;5.3
29/10/2019 - 18:17:30;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:17:30;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:17:30;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:17:30;3;na;na;na;na;7.7
29/10/2019 - 18:17:30;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:17:30;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:17:30;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:17:30;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:17:30;8;na;1026.6;na;na;7.1
29/10/2019 - 18:17:30;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:17:30;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:17:30;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:17:30;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:17:30;13;na;na;na;na;3.4
29/10/2019 - 18:17:30;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:17:30;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:17:30;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:17:30;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:17:30;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:17:30;19;na;na;na;na;7.7
29/10/2019 - 18:17:30;20;na;na;na;na;5.3
29/10/2019 - 18:17:30;21;na;na;na;na;5.8
29/10/2019 - 18:17:30;22;na;na;na;na;6.6
29/10/2019 - 18:17:30;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:17:30;24;na;1026.5;na;na;6.2
29/10/2019 - 18:17:30;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:17:30;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:17:30;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:17:30;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:17:30;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:17:30;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:17:30;31;na;na;na;na;6.1
29/10/2019 - 18:17:30;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:17:30;33;na;na;na;na;3.0
29/10/2019 - 18:17:30;34;na;na;na;na;6.0
29/10/2019 - 18:17:30;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:17:30;36;na;na;na;na;3.7
29/10/2019 - 18:17:30;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:17:30;38;na;na;na;na;3.5
29/10/2019 - 18:17:30;39;na;na;na;na;4.4
29/10/2019 - 18:17:30;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:17:30;41;na;na;na;na;7.2
29/10/2019 - 18:17:30;42;7.8;1028.5;na;na;4.9
29/10/2019 - 18:17:30;43;9.1;1026.2;0.0;0.0;3.9
29/10/2019 - 18:17:30;44;5.9;1027.0;0.0;0.0;1.7
29/10/2019 - 18:17:30;45;7.4;1027.1;0.0;0.0;2.9
29/10/2019 - 18:17:30;46;6.7;1026.0;0.0;0.0;2.5
29/10/2019 - 18:17:30;47;na;na;na;na;5.8
29/10/2019 - 18:17:30;48;7.2;na;0.0;0.0;na
29/10/2019 - 18:17:30;49;6.5;1026.4;0.0;na;2.0
29/10/2019 - 18:17:30;50;na;1029.5;na;na;2.9
29/10/2019 - 18:17:30;51;na;na;na;na;5.3
29/10/2019 - 18:17:30;0;6.3;na;0.0;0.0;1.7
29/10/2019 - 18:17:30;1;4.5;1027.4;0.0;0.0;2.6
29/10/2019 - 18:17:30;2;5.5;na;0.0;0.0;3.3
29/10/2019 - 18:17:30;3;na;na;na;na;7.7
29/10/2019 - 18:17:30;4;7.3;1027.2;0.0;0.0;2.1
29/10/2019 - 18:17:30;5;9.1;1027.9;0.0;0.0;5.6
29/10/2019 - 18:17:30;6;7.2;1026.7;0.0;0.0;1.9
29/10/2019 - 18:17:30;7;6.7;na;0.0;0.0;2.0
29/10/2019 - 18:17:30;8;na;1026.6;na;na;7.1
29/10/2019 - 18:17:30;9;6.3;1026.7;0.0;0.0;1.1
29/10/2019 - 18:17:30;10;8.7;1026.4;0.0;0.0;4.3
29/10/2019 - 18:17:30;11;8.5;na;0.0;0.0;2.4
29/10/2019 - 18:17:30;12;5.7;1028.5;0.0;0.0;1.8
29/10/2019 - 18:17:30;13;na;na;na;na;3.4
29/10/2019 - 18:17:30;14;6.2;na;0.0;0.0;1.9
29/10/2019 - 18:17:30;15;7.9;1027.0;0.0;0.0;1.4
29/10/2019 - 18:17:30;16;8.7;1027.0;0.0;0.0;4.3
29/10/2019 - 18:17:30;17;5.6;1028.4;0.0;0.0;1.7
29/10/2019 - 18:17:30;18;4.5;1028.6;0.0;0.0;3.2
29/10/2019 - 18:17:30;19;na;na;na;na;7.7
29/10/2019 - 18:17:30;20;na;na;na;na;5.3
29/10/2019 - 18:17:30;21;na;na;na;na;5.8
29/10/2019 - 18:17:30;22;na;na;na;na;6.6
29/10/2019 - 18:17:30;23;8.3;na;0.0;0.0;5.2
29/10/2019 - 18:17:30;24;na;1026.5;na;na;6.2
29/10/2019 - 18:17:30;25;5.6;1028.4;0.0;0.0;3.3
29/10/2019 - 18:17:30;26;5.6;1027.7;0.0;0.0;2.7
29/10/2019 - 18:17:30;27;7.6;1027.1;0.0;0.0;1.7
29/10/2019 - 18:17:30;28;5.6;1026.1;0.0;0.0;3.7
29/10/2019 - 18:17:30;29;5.5;na;0.0;0.0;1.8
29/10/2019 - 18:17:30;30;5.2;na;0.0;0.0;3.3
29/10/2019 - 18:17:30;31;na;na;na;na;6.1
29/10/2019 - 18:17:30;32;6.9;1026.9;0.0;0.0;3.2
29/10/2019 - 18:17:30;33;na;na;na;na;3.0
29/10/2019 - 18:17:30;34;na;na;na;na;6.0
29/10/2019 - 18:17:30;35;7.7;1027.3;0.0;0.0;2.1
29/10/2019 - 18:17:30;36;na;na;na;na;3.7
29/10/2019 - 18:17:30;37;5.4;na;0.0;0.0;3.2
29/10/2019 - 18:17:30;38;na;na;na;na;3.5
29/10/2019 - 18:17:30;39;na;na;na;na;4.4
29/10/2019 - 18:17:30;40;4.8;1027.8;0.0;0.0;1.2
29/10/2019 - 18:17:30;41;na;na;na;na;7.2
